timestamp,txn_count,gas_used,gas_limit,eth_created,percent_gas_used,txn_count3,gas_used3,gas_limit3,eth_created3,percent_gas_used3,txn_count5,gas_used5,gas_limit5,eth_created5,percent_gas_used5
10/22/2021,1259709,985.7679898,1915.317403,6621.105721,0.514676047,1266249,990.9423158,1926.221024,6190.628204,0.514449405,1246131.6,986.6693794,1918.107949,6386.866596,0.514397657
10/21/2021,1261179,996.7469223,1937.653791,5811.229588,0.514409193,1258073.333,990.6924443,1926.459527,6397.22101,0.514254929,1225701.8,986.1724026,1917.749475,7003.540937,0.514234356
10/20/2021,1277859,990.3120353,1925.691879,6139.549303,0.514262975,1236590,983.6106617,1912.52285,6500.66589,0.514301015,1201934.4,981.2279632,1908.30025,7084.523072,0.514190095
10/19/2021,1235182,985.0183753,1916.03291,7240.884139,0.514092618,1196490.333,981.2676852,1908.467236,7688.975265,0.514166538,1209698,980.3047872,1906.592002,6932.769521,0.514166786
10/18/2021,1196729,975.5015744,1895.84376,6121.564229,0.514547451,1165543.667,976.9364684,1899.925487,7347.393973,0.514198295,1202397,977.5177612,1901.066775,5905.045513,0.514195092
10/17/2021,1157560,983.2831058,1913.525037,9704.477428,0.513859545,1205526.333,980.3346621,1907.027779,7100.466412,0.514064621,1202858,977.7822006,1901.117906,5657.848707,0.514320681
10/16/2021,1142342,972.024725,1890.407665,6216.140261,0.514187888,1219232,976.2680419,1898.655025,4566.395302,0.514189488,1211243.4,978.2552751,1901.546999,4974.676306,0.514452531
10/15/2021,1316677,985.6961555,1917.150636,5380.781546,0.51414643,1238129.333,977.867724,1900.552276,4122.875281,0.514518658,1226237.2,979.9876239,1904.525092,4638.694931,0.514558053
10/14/2021,1198677,971.0832451,1888.406775,2102.264099,0.514234146,1199066,977.8518316,1900.058898,4425.486575,0.51464278,1187255,980.5315141,1905.809965,4753.191209,0.514497373
10/13/2021,1199034,976.8237715,1896.099416,4885.580199,0.515175398,1205277.333,981.0529063,1905.68935,5236.80967,0.514803229,1183406,979.8306805,1903.168554,5737.055805,0.514847986
10/12/2021,1199487,985.6484783,1915.670502,6288.615426,0.514518795,1179521.333,984.9168513,1914.847878,5592.703916,0.514359107,1188304.2,981.2655519,1906.614043,5366.25852,0.514670202
10/11/2021,1217311,980.686469,1905.298133,4536.233384,0.514715494,1172836.333,978.8937176,1901.357617,5837.0278,0.514848579,1219389,981.1949787,1906.613102,4634.38807,0.514633614
10/10/2021,1121766,988.4156065,1923.574998,5953.262939,0.513843031,1174907.667,979.997604,1904.03386,5335.481264,0.514705573,1250307.6,982.073986,1909.182543,3895.695527,0.514402389
10/9/2021,1179432,967.5790774,1875.199721,7021.587078,0.515987213,1252622.667,978.957606,1901.39746,4227.481342,0.514869849,1276364.6,982.5642614,1909.519538,3432.309307,0.514567101
10/8/2021,1223525,983.9981281,1913.32686,3031.593775,0.514286476,1316780,984.7917488,1915.712665,2167.875872,0.514060567,1269471,987.0683042,1919.694827,2892.154153,0.514179641
10/7/2021,1354911,985.2956126,1915.665798,2629.263174,0.514335858,1326288.667,987.0813672,1919.69037,2369.455228,0.514187271,1246399.8,987.0647551,1919.260647,3815.372411,0.514294621
10/6/2021,1371904,985.0815056,1918.145338,842.770668,0.513559367,1256306.333,988.6825935,1923.160492,2933.304605,0.514091957,1196349.6,983.9422542,1913.207784,4973.792685,0.51428969
10/5/2021,1252051,990.8669834,1925.259974,3636.331841,0.514666589,1168394.667,988.3155525,1920.830699,5201.609405,0.51452596,1160378.6,985.3015488,1915.775598,6119.677965,0.5143107
10/4/2021,1144964,990.0992915,1926.076165,4320.811307,0.514049916,1119264.333,981.2542607,1907.544537,6796.620305,0.514407498,1132107.8,980.4965363,1906.913836,6144.828248,0.514180893
10/3/2021,1108169,983.9803825,1911.155959,7647.685067,0.514861374,1134959.333,981.8471564,1909.180617,7547.082226,0.514278998,1124836.8,976.0918358,1897.98529,6491.448178,0.514279232
10/2/2021,1104660,969.683108,1885.401486,8421.364542,0.514311204,1135802,976.1343359,1899.112352,6251.881622,0.513997726,1128214.6,977.2208063,1900.495664,6257.046255,0.514194228
10/1/2021,1192049,991.8779786,1930.984406,6572.197069,0.513664417,1137118.333,975.5985629,1897.789669,5462.730427,0.514074528,1135052,982.049423,1909.743873,7459.548231,0.514231584
9/30/2021,1110697,966.8419211,1880.951165,3762.083254,0.514017556,1114788,974.8476483,1895.364143,5430.556555,0.514331839,1122743.2,990.1077186,1925.229574,7849.948776,0.514283288
9/29/2021,1108609,968.0757889,1881.433435,6053.910958,0.51454161,1124171.333,983.842405,1912.261264,8987.820277,0.514491982,1123487.4,997.7106488,1939.783609,8980.721909,0.514345682
9/28/2021,1125058,989.6252349,1923.707828,6475.675454,0.514436351,1131470,1005.206961,1954.587756,9811.24989,0.514285757,1128813.8,1002.234036,1949.046633,9287.243715,0.514219719
9/27/2021,1138847,993.8261913,1931.64253,14433.87442,0.514497986,1127923.333,1010.284073,1964.59226,10791.34104,0.514250149,1144956.8,1005.2216,1955.431321,9873.752757,0.514067875
9/26/2021,1130505,1032.169457,2008.41291,8524.199796,0.513922935,1126721.333,1009.239585,1963.294269,8508.889567,0.514054753,1149648.4,1004.223387,1953.741741,8557.352086,0.514000836
9/25/2021,1114418,1004.856572,1953.72134,9415.948917,0.514329527,1151810.667,1000.037451,1945.700388,8803.563189,0.513972818,1163821.4,998.061119,1941.679725,7996.448042,0.514019664
9/24/2021,1135241,990.6927261,1927.748557,7586.519989,0.513911797,1167773,994.696968,1935.524819,8282.203906,0.513917239,1167106.6,986.8514586,1920.46013,7250.571569,0.513859569
9/23/2021,1205773,1004.563056,1955.631268,9408.220661,0.513677129,1189816,998.252099,1942.309575,7659.923768,0.513952332,1166465.4,988.6007348,1922.802361,7667.288252,0.514140872
9/22/2021,1162305,988.8351219,1923.194631,7851.871069,0.514162792,1164839.667,979.6671703,1906.306941,6419.372398,0.513902972,1153380.2,988.2527226,1921.400271,7635.022581,0.514331883
9/21/2021,1201370,1001.358119,1948.102827,5719.679574,0.514017076,1154749.667,983.201832,1911.728635,7025.449844,0.514288146,1154556.2,989.9634715,1924.221099,7474.049277,0.514466289
9/20/2021,1130844,948.8082699,1847.623365,5686.566552,0.513529049,1134408.667,983.690124,1911.9013,8201.18742,0.514493183,1160188.6,989.2293343,1922.873212,7751.230809,0.514445016
9/19/2021,1132035,999.439107,1939.459712,9670.103405,0.515318313,1146855.667,999.8836562,1941.7931,8654.666754,0.514928441,1175248,1000.141699,1943.024475,8099.457759,0.514734541
9/18/2021,1140347,1002.822995,1948.620822,9246.892303,0.514632187,1179354.667,999.2997648,1942.42766,7799.82803,0.514459239,1195731.2,999.8150646,1942.950716,7871.384615,0.514585695
9/17/2021,1168185,997.3888665,1937.298767,7047.004553,0.514834822,1201286,999.4821305,1942.347281,7193.431029,0.514574068,1224552,997.4678597,1938.345718,7646.754359,0.514597471
9/16/2021,1229532,997.6874329,1941.363392,7105.587233,0.513910707,1223374.667,999.6211538,1942.944664,7687.675406,0.514487156,1226223.4,995.3733802,1934.025478,7783.159613,0.514665191
9/15/2021,1206141,1003.370092,1948.379684,7427.701302,0.514976675,1241681,997.4209997,1937.68881,8027.060004,0.514747276,1225092.8,992.1609451,1926.664988,7989.330636,0.514964577
9/14/2021,1234451,997.8059364,1939.090916,8529.737684,0.514574086,1231814.667,991.9364587,1926.794771,8127.503177,0.514812857,1234023.6,991.344148,1925.798692,7892.996689,0.514773905
9/13/2021,1284451,991.0869706,1925.595829,8123.741025,0.514691066,1228290.667,986.5428991,1915.28478,7996.404731,0.515090708,1235881,991.2539676,1925.649704,7035.46394,0.514766933
9/12/2021,1176542,986.9164691,1915.697569,7729.030821,0.51517342,1217072,989.2759443,1921.435571,7603.834912,0.514868125,1214452.6,993.8250227,1931.002003,5725.669171,0.514672829
9/11/2021,1223879,981.6252575,1904.560942,8136.442348,0.515407638,1239470.667,992.7554661,1928.985041,6441.515951,0.514656726,1237637.6,994.3557947,1932.698608,5017.201737,0.514494429
9/10/2021,1250795,999.2861064,1944.048203,6946.031566,0.514023317,1223947.333,1000.194462,1944.917167,4254.290896,0.514261029,1237440.4,997.3148988,1939.122996,4294.37438,0.514312636
9/9/2021,1243738,997.3550343,1938.345977,4242.073939,0.514539224,1237838,996.9558699,1938.294631,3334.51159,0.514347063,1213108,998.1022284,1939.322156,3770.642594,0.514664791
9/8/2021,1177309,1003.942246,1952.357322,1574.767182,0.514220545,1230889.667,996.6444512,1937.740267,3427.922131,0.514333547,1203921,1000.323304,1942.295037,3858.520537,0.515018779
9/7/2021,1292467,989.5703293,1924.180594,4186.693648,0.514281421,1214831,996.4046205,1935.302494,4345.457283,0.514854729,1206132,999.4034071,1940.248337,3750.403895,0.515087033
9/6/2021,1222893,996.4207782,1936.682884,4522.305563,0.514498675,1183276.333,1002.701315,1944.97909,4510.380618,0.515530642,1191938.4,997.6958911,1936.402432,3720.386729,0.515228958
9/5/2021,1129133,1003.222754,1945.044004,4327.372638,0.515784091,1171766.667,1003.675309,1946.792736,3347.673422,0.515551689,1194145.4,998.1640188,1937.425649,3889.8824,0.515198926
9/4/2021,1197803,1008.460414,1953.210382,4681.463654,0.516309161,1202555.333,996.2786411,1933.428423,3250.751814,0.515287342,1214108,997.4056484,1936.504345,3960.250026,0.515052992
9/3/2021,1188364,999.3427601,1942.123823,1034.183974,0.514561815,1214597,993.045642,1929.624619,3480.191902,0.514633793,1223083.2,1004.839149,1952.180694,4050.522376,0.514727955
9/2/2021,1221499,981.0327493,1904.951065,4036.607814,0.51499105,1228124.333,993.0750226,1929.062507,4695.200834,0.514797994,1214082,1004.05927,1950.245311,5293.36618,0.514839728
9/1/2021,1233928,998.7614167,1941.798969,5369.783919,0.514348515,1235184.333,1014.606745,1971.276194,5060.606697,0.514695637,1195372,1006.623963,1955.164053,5972.5028,0.514856098
8/31/2021,1228946,999.4309018,1940.437488,4679.210769,0.515054418,1204994.333,1013.500728,1968.15884,5686.813056,0.514953026,1166975,1000.711606,1943.345586,5695.0459,0.51494451
8/30/2021,1242679,1045.627916,2031.592125,5132.825402,0.514683978,1171328.667,1011.642499,1964.527936,6604.506437,0.514959185,1155201,1002.55481,1947.101679,6023.407051,0.514897865
8/29/2021,1143358,995.4433665,1932.446908,7248.402997,0.515120681,1121083.333,986.1664041,1914.899438,6221.064442,0.514994718,1139882.2,988.6019366,1920.447593,6222.13314,0.514774364
8/28/2021,1127949,993.8562153,1929.544776,7432.290913,0.515072896,1129989.333,990.56759,1923.823121,5911.935618,0.514894888,1159306.4,991.6237783,1926.801732,6227.703805,0.514646422
8/27/2021,1091943,969.1996306,1882.706631,3982.499417,0.514790576,1142701.333,984.5700337,1913.415428,5476.657263,0.514559415,1181124,988.6264038,1921.170805,6421.211111,0.514595388
8/26/2021,1170076,1008.646924,1959.217957,6321.016525,0.514821192,1192213.333,998.3543485,1940.585751,6574.576232,0.514456213,1199060.2,995.7381337,1933.491547,7713.525104,0.514990966
8/25/2021,1166085,975.8635466,1898.321695,6126.455846,0.514066477,1214533.667,988.4284881,1921.309812,7267.513205,0.514455057,1201565.8,993.7045111,1928.863558,8631.581247,0.515171209
8/24/2021,1240479,1010.552575,1964.2176,7276.256324,0.51448097,1219713.333,998.0600659,1936.639361,8706.717716,0.515355721,1220033.2,999.9852586,1940.164509,9561.823592,0.515412309
8/23/2021,1237037,978.8693427,1901.390141,8399.827444,0.514817723,1200421.667,994.0354779,1927.259498,9918.398021,0.515769533,1222086.4,998.3049286,1936.545263,10522.10366,0.515505676
8/22/2021,1181624,1004.75828,1944.310341,10444.06938,0.51676847,1207550,1003.501458,1945.071601,10711.0114,0.51592095,1214270.4,1000.714229,1941.610979,10923.82492,0.515402589
8/21/2021,1182604,998.4788111,1936.078011,10911.29724,0.515722407,1230590.333,1002.63234,1945.675278,11255.54049,0.515314062,1228707.6,1001.428698,1944.573167,10896.39962,0.514985924
8/20/2021,1258422,1007.267284,1954.826452,10777.66757,0.515271974,1235708,1000.111352,1942.555514,11087.91933,0.514840689,1248831.8,1002.909743,1947.918257,10693.66183,0.514860927
8/19/2021,1250745,1002.150925,1946.12137,12077.65665,0.514947804,1234170.667,1000.465798,1943.987124,10931.01109,0.514645079,1221007,1001.379732,1944.442462,10437.82182,0.514995624
8/18/2021,1197957,990.9158468,1926.71872,10408.43376,0.514302288,1244997.333,1001.710168,1946.214487,10204.32831,0.514694953,1199997.6,1001.473468,1943.731468,10182.2222,0.515232353
8/17/2021,1253810,1008.330621,1959.121281,10306.94287,0.514685145,1218777.667,1004.610629,1949.79074,9901.006236,0.515242677,1203069.2,1004.168751,1948.052408,10169.74165,0.515475133
8/16/2021,1283225,1005.884037,1952.803461,9897.608305,0.515097426,1182740.333,1002.706957,1944.272446,10065.24479,0.515724777,1185152.2,1001.621995,1942.730947,10013.35741,0.515574548
8/15/2021,1119298,999.6172293,1937.447478,9498.467533,0.515945459,1159437,1002.209699,1942.779099,10214.71903,0.515864365,1177288.2,999.7637405,1939.133588,9880.492638,0.515571827
8/14/2021,1145698,1002.619605,1942.566399,10799.65853,0.516131447,1174412.667,1000.86957,1941.134598,10223.5704,0.515609952,1194124.2,997.9973344,1935.67819,9948.793948,0.515580364
8/13/2021,1213315,1004.392262,1948.32342,10346.03103,0.515516188,1207148.333,998.8606227,1938.551355,9701.445709,0.515260744,1211490,998.4192014,1936.688285,9949.895622,0.515529288
8/12/2021,1164225,995.5968423,1932.513976,9525.021644,0.515182221,1203869.333,994.324935,1929.167044,9532.76006,0.515418061,1204314,1000.025757,1939.450407,9972.593116,0.515622369
8/11/2021,1243905,996.5927638,1934.816669,9233.284454,0.515083822,1226636.667,997.3689676,1934.201344,9959.475146,0.515649344,1211274.8,1001.548924,1941.876459,10020.7823,0.515762913
8/10/2021,1203478,990.7851989,1920.170487,9839.974083,0.515988141,1204480,1002.646392,1943.30713,10368.21983,0.515948601,1203998.4,1003.654554,1944.968565,10189.96694,0.51602592
8/9/2021,1232527,1004.72894,1947.616875,10805.1669,0.51587607,1202997,1006.788886,1951.465046,10343.55099,0.515914201,1205062,1004.959494,1884.533737,10662.30975,0.536105443
8/8/2021,1177435,1012.425038,1962.134028,10459.5185,0.515981591,1194662.333,1007.58621,1952.351821,10101.56457,0.516088463,1202015,990.2761854,1684.06128,11906.47896,0.629980295
8/7/2021,1199029,1003.212681,1944.644235,9765.967556,0.515884943,1205116,1002.547831,1837.639261,10682.28779,0.549556517,1211341.6,975.1882289,1482.010715,13311.65368,0.723654185
8/6/2021,1207523,1007.12091,1950.2772,10079.20766,0.516398854,1211203.667,978.5810694,1504.509379,13102.30292,0.706011646,1219400.6,959.5056552,1280.629778,14705.6301,0.817717424
8/5/2021,1208796,997.309902,1617.996349,12201.68814,0.616385755,1216718.667,955.2025178,1171.710713,15571.03106,0.86199571,1215349.4,942.7528676,1077.708115,15917.74744,0.911805972
8/4/2021,1217292,931.3123961,945.2545892,17026.01295,0.98525033,1226894.667,931.032488,944.9584472,17082.41823,0.985267504,1215539,930.2408149,943.722677,16988.28768,0.985719001
8/3/2021,1224068,936.9852554,951.8812017,17485.39208,0.984351045,1216886.333,928.38068,941.763212,16787.01204,0.985797925,1222059.8,930.4574226,944.1200361,16795.49054,0.985534369
8/2/2021,1239324,924.7998125,937.7395508,16735.84967,0.986201138,1212111.667,927.6354743,940.4925313,16810.01113,0.986331209,1223745.2,927.2131535,940.6854534,16436.37628,0.985680475
8/1/2021,1187267,923.356972,935.6688835,16139.79437,0.986841593,1215635.667,930.1673484,943.6598094,16585.40365,0.985706554,1233871.8,926.2352535,939.2912593,16310.77009,0.986107064
7/31/2021,1209744,934.7496385,948.0691597,17554.38935,0.985950897,1230711.667,929.3029944,943.3396109,16435.41246,0.985119881,1255922.2,925.3944499,938.4207736,16811.07667,0.986126636
7/30/2021,1249896,932.3954346,947.241385,16062.02724,0.984327173,1257449.333,924.3565523,937.5727511,15953.22224,0.985914276,1261470,922.0606264,934.6135102,16494.33339,0.986578667
7/29/2021,1232495,920.76391,934.708288,15689.82078,0.985081572,1273323.667,919.9423921,932.2644412,16812.98892,0.986785037,1240741.8,923.9831457,936.3048503,16325.85524,0.986848299
7/28/2021,1289957,919.9103122,930.7685803,16107.81871,0.988334084,1274986.333,919.0479291,930.372626,16906.60631,0.987828196,1236312,930.4282073,943.1205258,16201.30354,0.9865707
7/27/2021,1297519,919.1529541,931.3164552,18641.32727,0.986939454,1227085.667,926.4138355,938.682461,16610.54556,0.986941947,1220115,935.4037309,948.5101497,16271.34672,0.986203968
7/26/2021,1237483,918.0805209,929.0328425,15970.67295,0.98821105,1198028,937.6925901,951.1725311,15419.1239,0.985859987,1202015.6,941.0246031,954.530384,15682.61512,0.985870362
7/25/2021,1146255,942.0080315,955.6980854,15219.63647,0.985675336,1188524.333,946.5950598,960.7338169,15581.57779,0.985289778,1194510.4,946.4550384,960.706463,15630.14688,0.985169429
7/24/2021,1210346,952.989218,968.7866654,15067.06228,0.983693575,1208780,948.3448211,962.6403307,15740.92205,0.985155141,1201231.6,943.5330081,958.3445518,15635.97447,0.984540168
7/23/2021,1208972,944.7879299,957.7167,16458.03461,0.986500423,1205317,945.7593141,959.6825215,15954.67855,0.985492745,1190152.2,935.0126632,949.735549,15723.11555,0.984484295
7/22/2021,1207022,947.2573153,961.4176266,15697.66927,0.985271425,1195613.333,939.9626308,955.0731313,15551.59181,0.984168947,1173555.2,930.5094786,945.6034552,15399.45323,0.984028749
7/21/2021,1199957,945.2326972,959.9132378,15708.33177,0.984706388,1178255.667,927.6726903,943.1811395,15486.62463,0.983549875,1166988.2,928.3446411,943.4739991,15333.20015,0.983958548
7/20/2021,1179861,927.39788,943.8885294,15248.7744,0.982529029,1153599,920.0191268,935.5621371,15197.08838,0.983388644,1158201.4,922.4011737,937.3676367,15427.31748,0.984033336
7/19/2021,1154949,910.3874936,925.7416514,15502.76771,0.983414209,1151707.667,923.0308761,937.8560761,15236.2982,0.984185774,1184714.8,933.84672,948.7202939,15899.25173,0.984324377
7/18/2021,1125987,922.2720069,937.0562306,14839.72302,0.984222693,1152065.667,924.7401649,939.0693343,15461.68177,0.984741147,1192935,935.4051025,950.3231275,16152.38465,0.984305243
7/17/2021,1174187,936.4331278,950.7703462,15366.40387,0.984920419,1214212.667,945.5246998,960.2678624,16384.58931,0.984661661,1203977,935.3232252,950.2529832,16310.63389,0.984291535
7/16/2021,1156023,915.5153601,929.3814261,16178.91842,0.985080328,1221500.333,939.4401259,954.5963535,16851.93212,0.9841277,1207810,936.2886362,951.5038423,16361.91781,0.984012979
7/15/2021,1312428,984.6256116,1000.651815,17608.44565,0.983984236,1229891.667,941.5558793,957.0377146,16669.28239,0.983818976,1199145.6,939.8442711,957.5830602,15954.28069,0.981478138
7/14/2021,1196050,918.1794061,933.7558195,16768.43229,0.983318537,1190199.667,927.1007364,942.4953234,16007.40833,0.983666776,1160361.8,929.1913768,948.7617715,15294.1811,0.979415627
7/13/2021,1181197,921.8626202,936.7055093,15630.96924,0.984154156,1162416.667,932.1387793,951.1692222,15131.5085,0.980029306,1155540.2,929.4679629,949.0802346,14898.9992,0.979376535
7/12/2021,1193352,941.2601829,957.0246415,15622.82346,0.983527636,1141520.667,935.3049526,957.7825096,14690.50133,0.976535147,1168161.6,933.145264,953.023609,15003.40586,0.979163672
7/11/2021,1112701,933.2935348,959.7775157,14140.73281,0.972406125,1134384,928.0723371,950.5570074,14413.73443,0.976400294,1187267.8,934.3929535,954.0205401,15175.61033,0.979441403
7/10/2021,1118509,931.3611402,956.5453715,14307.94772,0.973671681,1178251.667,930.3908674,949.4386293,15084.49101,0.979961533,1241792,936.6448456,954.2415553,15963.82654,0.981561304
7/9/2021,1171942,919.5623363,935.3481349,14792.52277,0.983123077,1235043,935.7700308,951.2599377,15809.79037,0.983709737,1250217.4,938.5945115,956.0622474,16054.94024,0.981744507
7/8/2021,1244304,940.2491257,956.4223816,16153.00255,0.98308984,1306169.667,944.1002505,959.7714234,16906.22073,0.983670587,1237906.2,939.861722,960.7633011,15916.84212,0.978246053
7/7/2021,1288883,947.4986303,962.0092967,16483.84579,0.984916293,1278280.333,944.3870318,962.8469068,16443.05863,0.980836539,1208059.4,935.8437723,958.7376155,15506.55169,0.976104521
7/6/2021,1385322,944.5529956,960.882592,18081.81385,0.983005628,1218781.333,937.1869514,961.7949425,15649.12076,0.974408044,1185705.4,934.8338244,959.5261551,15120.39092,0.974254954
7/5/2021,1160636,941.1094694,965.6488318,14763.51626,0.974587695,1122030.667,929.0557451,956.9320629,14322.36627,0.970866895,1149681.8,934.6390013,959.7896494,14470.98115,0.973783285
7/4/2021,1110386,925.8983891,958.8534036,14102.03216,0.96563081,1127523,929.502219,957.0331172,14252.20816,0.971227149,1157488.4,935.7382353,959.5819815,14735.81353,0.975132664
7/3/2021,1095070,920.1593769,946.2939533,14101.55038,0.97238218,1159129,935.395716,958.1486705,14496.45244,0.97623264,1189811.8,938.9663122,959.4282066,14925.42648,0.978656953
7/2/2021,1177113,942.4488911,965.9519948,14553.04193,0.975668456,1193995.333,944.2111368,964.2541836,15158.49503,0.979216776,1252574.2,944.6730648,963.2850611,15140.70164,0.980683113
7/1/2021,1205204,943.5788801,962.2000635,14834.76501,0.980647285,1225625.333,944.074431,961.6316949,15324.18003,0.981744709,1241773.4,939.1480471,959.7974029,15277.46916,0.978445697
6/30/2021,1199669,946.6056393,964.6104925,16087.67816,0.981334587,1293518,945.7791843,962.757749,15438.56708,0.982366607,1223194.2,937.2911653,960.1449069,15166.82963,0.976165818
6/29/2021,1272003,942.0387735,958.0845287,15050.09692,0.983252255,1267998,935.1852387,957.3921528,15154.96755,0.97674887,1229432.8,935.1361002,958.0087426,14991.37175,0.976104206
6/28/2021,1408882,948.6931401,965.5782258,15177.92616,0.98251298,1214766.333,932.6038046,959.3431712,14898.79102,0.972080749,1217168,935.0054048,958.4434107,14927.27998,0.975523025
6/27/2021,1123109,914.8238024,948.5137038,15236.87957,0.964481376,1155426.333,928.3161959,955.4603196,14909.61188,0.971585266,1173472.8,934.2466908,957.8567895,14839.74412,0.975333598
6/26/2021,1112308,934.2944712,963.9375839,14281.56732,0.969247892,1184616.333,937.1700272,959.3750412,14740.5314,0.97687359,1215660.6,949.1724567,969.237827,15764.11587,0.979261282
6/25/2021,1230862,935.830314,953.929671,15210.38876,0.981026529,1210649,940.7050602,958.94422,14893.42456,0.980979574,1244079.4,949.9672518,966.5958716,16391.66391,0.982790688
